1956-06-10,Melbourne/Stockholm,Italy,Europe,Shooting,Men,Bronze,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Shooting,Men,Gold,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Shooting,Men,Silver,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Weightlifting,Men,Bronze,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Weightlifting,Men,Gold,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Weightlifting,Men,Silver,7
1956-06-10,Melbourne/Stockholm,Italy,Europe,Wrestling,Men,Bronze,16
1956-06-10,Melbourne/Stockholm,Italy,Europe,Wrestling,Men,Gold,16
1956-06-10,Melbourne/Stockholm,Italy,Europe,Wrestling,Men,Silver,16
1960-08-25,Rome,Italy,Europe,Aquatics,Men,Bronze,28
1960-08-25,Rome,Italy,Europe,Aquatics,Men,Gold,28
1960-08-25,Rome,Italy,Europe,Aquatics,Men,Silver,27
1960-08-25,Rome,Italy,Europe,Aquatics,Women,Bronze,15
1960-08-25,Rome,Italy,Europe,Aquatics,Women,Gold,15
1960-08-25,Rome,Italy,Europe,Aquatics,Women,Silver,15
1960-08-25,Rome,Italy,Europe,Athletics,Men,Bronze,30
1960-08-25,Rome,Italy,Europe,Athletics,Men,Gold,30
1960-08-25,Rome,Italy,Europe,Athletics,Men,Silver,30
1960-08-25,Rome,Italy,Europe,Athletics,Women,Bronze,12
1960-08-25,Rome,Italy,Europe,Athletics,Women,Gold,13
1960-08-25,Rome,Italy,Europe,Athletics,Women,Silver,14
1960-08-25,Rome,Italy,Europe,Basketball,Men,Bronze,12
1960-08-25,Rome,Italy,Europe,Basketball,Men,Gold,12
1960-08-25,Rome,Italy,Europe,Basketball,Men,Silver,12
1960-08-25,Rome,Italy,Europe,Others,Men,Bronze,20
1960-08-25,Rome,Italy,Europe,Others,Men,Gold,10
1960-08-25,Rome,Italy,Europe,Others,Men,Silver,10
1960-08-25,Rome,Italy,Europe,Others,Men,Bronze,10
1960-08-25,Rome,Italy,Europe,Others,Men,Gold,10
1960-08-25,Rome,Italy,Europe,Others,Men,Silver,10
1960-08-25,Rome,Italy,Europe,Others,Women,Bronze,3
1960-08-25,Rome,Italy,Europe,Others,Women,Gold,3
1960-08-25,Rome,Italy,Europe,Others,Women,Silver,3
1960-08-25,Rome,Italy,Europe,Cycling,Men,Bronze,13
1960-08-25,Rome,Italy,Europe,Cycling,Men,Gold,13
1960-08-25,Rome,Italy,Europe,Cycling,Men,Silver,13
1960-08-25,Rome,Italy,Europe,Others,Men,Bronze,9
1960-08-25,Rome,Italy,Europe,Others,Men,Gold,9
1960-08-25,Rome,Italy,Europe,Others,Men,Silver,9
1960-08-25,Rome,Italy,Europe,Fencing,Men,Bronze,17
1960-08-25,Rome,Italy,Europe,Fencing,Men,Gold,20
1960-08-25,Rome,Italy,Europe,Fencing,Men,Silver,20
1960-08-25,Rome,Italy,Europe,Fencing,Women,Bronze,6
1960-08-25,Rome,Italy,Europe,Fencing,Women,Gold,7
1960-08-25,Rome,Italy,Europe,Fencing,Women,Silver,6
1960-08-25,Rome,Italy,Europe,Football,Men,Bronze,17
1960-08-25,Rome,Italy,Europe,Football,Men,Gold,16
1960-08-25,Rome,Italy,Europe,Football,Men,Silver,12
1960-08-25,Rome,Italy,Europe,Gymnastics,Men,Bronze,14
1960-08-25,Rome,Italy,Europe,Gymnastics,Men,Gold,15
1960-08-25,Rome,Italy,Europe,Gymnastics,Men,Silver,11
1960-08-25,Rome,Italy,Europe,Gymnastics,Women,Bronze,11
1960-08-25,Rome,Italy,Europe,Gymnastics,Women,Gold,11
1960-08-25,Rome,Italy,Europe,Gymnastics,Women,Silver,11
1960-08-25,Rome,Italy,Europe,Hockey,Men,Bronze,14
1960-08-25,Rome,Italy,Europe,Hockey,Men,Gold,13
1960-08-25,Rome,Italy,Europe,Hockey,Men,Silver,13
1960-08-25,Rome,Italy,Europe,Others,Men,Bronze,4
1960-08-25,Rome,Italy,Europe,Others,Men,Gold,4
1960-08-25,Rome,Italy,Europe,Others,Men,Silver,4
1960-08-25,Rome,Italy,Europe,Rowing,Men,Bronze,26
1960-08-25,Rome,Italy,Europe,Rowing,Men,Gold,26
1960-08-25,Rome,Italy,Europe,Rowing,Men,Silver,26
1960-08-25,Rome,Italy,Europe,Sailing,Men,Bronze,11
1960-08-25,Rome,Italy,Europe,Sailing,Men,Gold,11
1960-08-25,Rome,Italy,Europe,Sailing,Men,Silver,11
1960-08-25,Rome,Italy,Europe,Shooting,Men,Bronze,6
1960-08-25,Rome,Italy,Europe,Shooting,Men,Gold,6
1960-08-25,Rome,Italy,Europe,Shooting,Men,Silver,6
1960-08-25,Rome,Italy,Europe,Weightlifting,Men,Bronze,7
1960-08-25,Rome,Italy,Europe,Weightlifting,Men,Gold,7
1960-08-25,Rome,Italy,Europe,Weightlifting,Men,Silver,7
1960-08-25,Rome,Italy,Europe,Wrestling,Men,Bronze,16
1960-08-25,Rome,Italy,Europe,Wrestling,Men,Gold,16
1960-08-25,Rome,Italy,Europe,Wrestling,Men,Silver,16
1964-10-12,Mexico,Japan,Asia,Aquatics,Men,Bronze,37
1964-10-12,Mexico,Japan,Asia,Aquatics,Men,Gold,37
1964-10-12,Mexico,Japan,Asia,Aquatics,Men,Silver,37
1964-10-12,Mexico,Japan,Asia,Aquatics,Women,Bronze,22
1964-10-12,Mexico,Japan,Asia,Aquatics,Women,Gold,22
1964-10-12,Mexico,Japan,Asia,Aquatics,Women,Silver,22
1964-10-12,Mexico,Japan,Asia,Athletics,Men,Bronze,30
1964-10-12,Mexico,Japan,Asia,Athletics,Men,Gold,30
1964-10-12,Mexico,Japan,Asia,Athletics,Men,Silver,30
1964-10-12,Mexico,Japan,Asia,Athletics,Women,Bronze,15
1964-10-12,Mexico,Japan,Asia,Athletics,Women,Gold,15
1964-10-12,Mexico,Japan,Asia,Athletics,Women,Silver,15
1964-10-12,Mexico,Japan,Asia,Basketball,Men,Bronze,12
1964-10-12,Mexico,Japan,Asia,Basketball,Men,Gold,12
1964-10-12,Mexico,Japan,Asia,Basketball,Men,Silver,12
1964-10-12,Mexico,Japan,Asia,Others,Men,Bronze,22
1964-10-12,Mexico,Japan,Asia,Others,Men,Gold,11
1964-10-12,Mexico,Japan,Asia,Others,Men,Silver,11
1964-10-12,Mexico,Japan,Asia,Others,Men,Bronze,10
1964-10-12,Mexico,Japan,Asia,Others,Men,Gold,10
1964-10-12,Mexico,Japan,Asia,Others,Men,Silver,10
1964-10-12,Mexico,Japan,Asia,Others,Women,Bronze,3
1964-10-12,Mexico,Japan,Asia,Others,Women,Gold,3
1964-10-12,Mexico,Japan,Asia,Others,Women,Silver,3
1964-10-12,Mexico,Japan,Asia,Cycling,Men,Bronze,14
1964-10-12,Mexico,Japan,Asia,Cycling,Men,Gold,14
1964-10-12,Mexico,Japan,Asia,Cycling,Men,Silver,14
1964-10-12,Mexico,Japan,Asia,Others,Men,Bronze,11
1964-10-12,Mexico,Japan,Asia,Others,Men,Gold,11
1964-10-12,Mexico,Japan,Asia,Others,Men,Silver,9
1964-10-12,Mexico,Japan,Asia,Others,Women,Bronze,1
1964-10-12,Mexico,Japan,Asia,Others,Women,Gold,1
1964-10-12,Mexico,Japan,Asia,Others,Women,Silver,3
1964-10-12,Mexico,Japan,Asia,Fencing,Men,Bronze,18
1964-10-12,Mexico,Japan,Asia,Fencing,Men,Gold,18
1964-10-12,Mexico,Japan,Asia,Fencing,Men,Silver,18
1964-10-12,Mexico,Japan,Asia,Fencing,Women,Bronze,6
1964-10-12,Mexico,Japan,Asia,Fencing,Women,Gold,6
1964-10-12,Mexico,Japan,Asia,Fencing,Women,Silver,6
1964-10-12,Mexico,Japan,Asia,Football,Men,Bronze,16
1964-10-12,Mexico,Japan,Asia,Football,Men,Gold,17
1964-10-12,Mexico,Japan,Asia,Football,Men,Silver,18
1964-10-12,Mexico,Japan,Asia,Gymnastics,Men,Bronze,13
1964-10-12,Mexico,Japan,Asia,Gymnastics,Men,Gold,14
1964-10-12,Mexico,Japan,Asia,Gymnastics,Men,Silver,12
1964-10-12,Mexico,Japan,Asia,Gymnastics,Women,Bronze,11
1964-10-12,Mexico,Japan,Asia,Gymnastics,Women,Gold,12
1964-10-12,Mexico,Japan,Asia,Gymnastics,Women,Silver,10
1964-10-12,Mexico,Japan,Asia,Hockey,Men,Bronze,15
1964-10-12,Mexico,Japan,Asia,Hockey,Men,Gold,13
1964-10-12,Mexico,Japan,Asia,Hockey,Men,Silver,14
1964-10-12,Mexico,Japan,Asia,Others,Men,Bronze,4
1964-10-12,Mexico,Japan,Asia,Others,Men,Gold,4
1964-10-12,Mexico,Japan,Asia,Others,Men,Silver,4
1964-10-12,Mexico,Japan,Asia,Rowing,Men,Bronze,26
1964-10-12,Mexico,Japan,Asia,Rowing,Men,Gold,26
1964-10-12,Mexico,Japan,Asia,Rowing,Men,Silver,26
1964-10-12,Mexico,Japan,Asia,Sailing,Men,Bronze,11
1964-10-12,Mexico,Japan,Asia,Sailing,Men,Gold,11
1964-10-12,Mexico,Japan,Asia,Sailing,Men,Silver,11
1964-10-12,Mexico,Japan,Asia,Shooting,Men,Bronze,7
1964-10-12,Mexico,Japan,Asia,Shooting,Men,Gold,7
1964-10-12,Mexico,Japan,Asia,Shooting,Men,Silver,7
1964-10-12,Mexico,Japan,Asia,Others,Men,Bronze,12
1964-10-12,Mexico,Japan,Asia,Others,Men,Gold,12
1964-10-12,Mexico,Japan,Asia,Others,Men,Silver,12
1964-10-12,Mexico,Japan,Asia,Others,Women,Bronze,12
1964-10-12,Mexico,Japan,Asia,Others,Women,Gold,12
1964-10-12,Mexico,Japan,Asia,Others,Women,Silver,12
1964-10-12,Mexico,Japan,Asia,Weightlifting,Men,Bronze,7
1964-10-12,Mexico,Japan,Asia,Weightlifting,Men,Gold,7
1964-10-12,Mexico,Japan,Asia,Weightlifting,Men,Silver,7
1964-10-12,Mexico,Japan,Asia,Wrestling,Men,Bronze,16
1964-10-12,Mexico,Japan,Asia,Wrestling,Men,Gold,16
1964-10-12,Mexico,Japan,Asia,Wrestling,Men,Silver,16
1964-10-12,Munich,Japan,Asia,Aquatics,Men,Bronze,37
1964-10-12,Munich,Japan,Asia,Aquatics,Men,Gold,37
1964-10-12,Munich,Japan,Asia,Aquatics,Men,Silver,37
1964-10-12,Munich,Japan,Asia,Aquatics,Women,Bronze,22
1964-10-12,Munich,Japan,Asia,Aquatics,Women,Gold,22
1964-10-12,Munich,Japan,Asia,Aquatics,Women,Silver,22
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,1
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,1
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,1
1964-10-12,Munich,Japan,Asia,Others,Women,Bronze,1
1964-10-12,Munich,Japan,Asia,Others,Women,Gold,1
1964-10-12,Munich,Japan,Asia,Others,Women,Silver,1
1964-10-12,Munich,Japan,Asia,Athletics,Men,Bronze,30
1964-10-12,Munich,Japan,Asia,Athletics,Men,Gold,30
1964-10-12,Munich,Japan,Asia,Athletics,Men,Silver,30
1964-10-12,Munich,Japan,Asia,Athletics,Women,Bronze,20
1964-10-12,Munich,Japan,Asia,Athletics,Women,Gold,20
1964-10-12,Munich,Japan,Asia,Athletics,Women,Silver,20
1964-10-12,Munich,Japan,Asia,Basketball,Men,Bronze,12
1964-10-12,Munich,Japan,Asia,Basketball,Men,Gold,12
1964-10-12,Munich,Japan,Asia,Basketball,Men,Silver,12
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,22
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,11
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,11
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,14
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,14
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,14
1964-10-12,Munich,Japan,Asia,Others,Women,Bronze,4
1964-10-12,Munich,Japan,Asia,Others,Women,Gold,4
1964-10-12,Munich,Japan,Asia,Others,Women,Silver,4
1964-10-12,Munich,Japan,Asia,Cycling,Men,Bronze,9
1964-10-12,Munich,Japan,Asia,Cycling,Men,Gold,14
1964-10-12,Munich,Japan,Asia,Cycling,Men,Silver,14
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,11
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,10
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,9
1964-10-12,Munich,Japan,Asia,Others,Women,Bronze,3
1964-10-12,Munich,Japan,Asia,Others,Women,Gold,4
1964-10-12,Munich,Japan,Asia,Others,Women,Silver,5
1964-10-12,Munich,Japan,Asia,Fencing,Men,Bronze,18
1964-10-12,Munich,Japan,Asia,Fencing,Men,Gold,18
1964-10-12,Munich,Japan,Asia,Fencing,Men,Silver,18
1964-10-12,Munich,Japan,Asia,Fencing,Women,Bronze,5
1964-10-12,Munich,Japan,Asia,Fencing,Women,Gold,6
1964-10-12,Munich,Japan,Asia,Fencing,Women,Silver,6
1964-10-12,Munich,Japan,Asia,Football,Men,Bronze,36
1964-10-12,Munich,Japan,Asia,Football,Men,Gold,17
1964-10-12,Munich,Japan,Asia,Football,Men,Silver,17
1964-10-12,Munich,Japan,Asia,Gymnastics,Men,Bronze,13
1964-10-12,Munich,Japan,Asia,Gymnastics,Men,Gold,13
1964-10-12,Munich,Japan,Asia,Gymnastics,Men,Silver,13
1964-10-12,Munich,Japan,Asia,Gymnastics,Women,Bronze,10
1964-10-12,Munich,Japan,Asia,Gymnastics,Women,Gold,11
1964-10-12,Munich,Japan,Asia,Gymnastics,Women,Silver,12
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,15
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,14
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,16
1964-10-12,Munich,Japan,Asia,Hockey,Men,Bronze,14
1964-10-12,Munich,Japan,Asia,Hockey,Men,Gold,18
1964-10-12,Munich,Japan,Asia,Hockey,Men,Silver,15
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,12
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,6
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,5
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,4
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,4
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,4
1964-10-12,Munich,Japan,Asia,Rowing,Men,Bronze,26
1964-10-12,Munich,Japan,Asia,Rowing,Men,Gold,26
1964-10-12,Munich,Japan,Asia,Rowing,Men,Silver,26
1964-10-12,Munich,Japan,Asia,Sailing,Men,Bronze,13
1964-10-12,Munich,Japan,Asia,Sailing,Men,Gold,13
1964-10-12,Munich,Japan,Asia,Sailing,Men,Silver,13
1964-10-12,Munich,Japan,Asia,Shooting,Men,Bronze,8
1964-10-12,Munich,Japan,Asia,Shooting,Men,Gold,8
1964-10-12,Munich,Japan,Asia,Shooting,Men,Silver,8
1964-10-12,Munich,Japan,Asia,Others,Men,Bronze,12
1964-10-12,Munich,Japan,Asia,Others,Men,Gold,12
1964-10-12,Munich,Japan,Asia,Others,Men,Silver,12
1964-10-12,Munich,Japan,Asia,Others,Women,Bronze,11
1964-10-12,Munich,Japan,Asia,Others,Women,Gold,12
1964-10-12,Munich,Japan,Asia,Others,Women,Silver,12
1964-10-12,Munich,Japan,Asia,Weightlifting,Men,Bronze,9
1964-10-12,Munich,Japan,Asia,Weightlifting,Men,Gold,9
1964-10-12,Munich,Japan,Asia,Weightlifting,Men,Silver,9
1964-10-12,Munich,Japan,Asia,Wrestling,Men,Bronze,20
1964-10-12,Munich,Japan,Asia,Wrestling,Men,Gold,20
1964-10-12,Munich,Japan,Asia,Wrestling,Men,Silver,20
1968-10-12,Tokyo,France,Europe,Aquatics,Men,Bronze,32
1968-10-12,Tokyo,France,Europe,Aquatics,Men,Gold,33
1968-10-12,Tokyo,France,Europe,Aquatics,Men,Silver,32
1968-10-12,Tokyo,France,Europe,Aquatics,Women,Bronze,16
1968-10-12,Tokyo,France,Europe,Aquatics,Women,Gold,16
1968-10-12,Tokyo,France,Europe,Aquatics,Women,Silver,16
1968-10-12,Tokyo,France,Europe,Athletics,Men,Bronze,30
1968-10-12,Tokyo,France,Europe,Athletics,Men,Gold,30
1968-10-12,Tokyo,France,Europe,Athletics,Men,Silver,30
1968-10-12,Tokyo,France,Europe,Athletics,Women,Bronze,15
1968-10-12,Tokyo,France,Europe,Athletics,Women,Gold,15
1968-10-12,Tokyo,France,Europe,Athletics,Women,Silver,15
1968-10-12,Tokyo,France,Europe,Basketball,Men,Bronze,12
1968-10-12,Tokyo,France,Europe,Basketball,Men,Gold,12
1968-10-12,Tokyo,France,Europe,Basketball,Men,Silver,12
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,20
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,10
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,10
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,10
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,10
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,10
1968-10-12,Tokyo,France,Europe,Others,Women,Bronze,3
1968-10-12,Tokyo,France,Europe,Others,Women,Gold,3
1968-10-12,Tokyo,France,Europe,Others,Women,Silver,3
1968-10-12,Tokyo,France,Europe,Cycling,Men,Bronze,14
1968-10-12,Tokyo,France,Europe,Cycling,Men,Gold,14
1968-10-12,Tokyo,France,Europe,Cycling,Men,Silver,14
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,12
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,12
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,10
1968-10-12,Tokyo,France,Europe,Others,Women,Silver,2
1968-10-12,Tokyo,France,Europe,Fencing,Men,Bronze,18
1968-10-12,Tokyo,France,Europe,Fencing,Men,Gold,18
1968-10-12,Tokyo,France,Europe,Fencing,Men,Silver,18
1968-10-12,Tokyo,France,Europe,Fencing,Women,Bronze,5
1968-10-12,Tokyo,France,Europe,Fencing,Women,Gold,6
1968-10-12,Tokyo,France,Europe,Fencing,Women,Silver,6
1968-10-12,Tokyo,France,Europe,Football,Men,Bronze,19
1968-10-12,Tokyo,France,Europe,Football,Men,Gold,14
1968-10-12,Tokyo,France,Europe,Football,Men,Silver,17
1968-10-12,Tokyo,France,Europe,Gymnastics,Men,Bronze,11
1968-10-12,Tokyo,France,Europe,Gymnastics,Men,Gold,13
1968-10-12,Tokyo,France,Europe,Gymnastics,Men,Silver,16
1968-10-12,Tokyo,France,Europe,Gymnastics,Women,Bronze,10
1968-10-12,Tokyo,France,Europe,Gymnastics,Women,Gold,11
1968-10-12,Tokyo,France,Europe,Gymnastics,Women,Silver,12
1968-10-12,Tokyo,France,Europe,Hockey,Men,Bronze,14
1968-10-12,Tokyo,France,Europe,Hockey,Men,Gold,15
1968-10-12,Tokyo,France,Europe,Hockey,Men,Silver,16
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,8
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,4
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,4
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,4
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,4
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,4
1968-10-12,Tokyo,France,Europe,Rowing,Men,Bronze,26
1968-10-12,Tokyo,France,Europe,Rowing,Men,Gold,26
1968-10-12,Tokyo,France,Europe,Rowing,Men,Silver,26
1968-10-12,Tokyo,France,Europe,Sailing,Men,Bronze,11
1968-10-12,Tokyo,France,Europe,Sailing,Men,Gold,11
1968-10-12,Tokyo,France,Europe,Sailing,Men,Silver,11
1968-10-12,Tokyo,France,Europe,Shooting,Men,Bronze,6
1968-10-12,Tokyo,France,Europe,Shooting,Men,Gold,6
1968-10-12,Tokyo,France,Europe,Shooting,Men,Silver,6
1968-10-12,Tokyo,France,Europe,Others,Men,Bronze,12
1968-10-12,Tokyo,France,Europe,Others,Men,Gold,12
1968-10-12,Tokyo,France,Europe,Others,Men,Silver,12
1968-10-12,Tokyo,France,Europe,Others,Women,Bronze,12
1968-10-12,Tokyo,France,Europe,Others,Women,Gold,12
1968-10-12,Tokyo,France,Europe,Others,Women,Silver,12
1968-10-12,Tokyo,France,Europe,Weightlifting,Men,Bronze,7
1968-10-12,Tokyo,France,Europe,Weightlifting,Men,Gold,7
1968-10-12,Tokyo,France,Europe,Weightlifting,Men,Silver,7
1968-10-12,Tokyo,France,Europe,Wrestling,Men,Bronze,16
1968-10-12,Tokyo,France,Europe,Wrestling,Men,Gold,16
1968-10-12,Tokyo,France,Europe,Wrestling,Men,Silver,16
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Men,Bronze,32
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Men,Gold,32
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Men,Silver,32
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Women,Bronze,21
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Women,Gold,21
1976-07-17,Montreal,Canada,NorthAmerica,Aquatics,Women,Silver,21
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Bronze,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Gold,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Silver,1
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Men,Bronze,29
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Men,Gold,29
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Men,Silver,29
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Women,Bronze,20
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Women,Gold,20
1976-07-17,Montreal,Canada,NorthAmerica,Athletics,Women,Silver,20
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Men,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Men,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Men,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Women,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Women,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Basketball,Women,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,22
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,11
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,11
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,16
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,16
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,16
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Bronze,3
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Gold,3
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Silver,3
1976-07-17,Montreal,Canada,NorthAmerica,Cycling,Men,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Cycling,Men,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Cycling,Men,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,11
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,11
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Bronze,3
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Gold,3
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Silver,2
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Men,Bronze,18
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Men,Gold,18
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Men,Silver,17
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Women,Bronze,6
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Women,Gold,6
1976-07-17,Montreal,Canada,NorthAmerica,Fencing,Women,Silver,6
1976-07-17,Montreal,Canada,NorthAmerica,Football,Men,Bronze,17
1976-07-17,Montreal,Canada,NorthAmerica,Football,Men,Gold,17
1976-07-17,Montreal,Canada,NorthAmerica,Football,Men,Silver,17
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Men,Bronze,15
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Men,Gold,13
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Men,Silver,13
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Women,Bronze,10
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Women,Gold,11
1976-07-17,Montreal,Canada,NorthAmerica,Gymnastics,Women,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,14
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,14
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,14
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Bronze,14
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Gold,14
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Silver,14
1976-07-17,Montreal,Canada,NorthAmerica,Hockey,Men,Bronze,16
1976-07-17,Montreal,Canada,NorthAmerica,Hockey,Men,Gold,16
1976-07-17,Montreal,Canada,NorthAmerica,Hockey,Men,Silver,16
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,6
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,6
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,4
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,4
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,4
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Men,Bronze,30
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Men,Gold,30
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Men,Silver,30
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Women,Bronze,24
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Women,Gold,24
1976-07-17,Montreal,Canada,NorthAmerica,Rowing,Women,Silver,24
1976-07-17,Montreal,Canada,NorthAmerica,Sailing,Men,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Sailing,Men,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Sailing,Men,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Shooting,Men,Bronze,7
1976-07-17,Montreal,Canada,NorthAmerica,Shooting,Men,Gold,7
1976-07-17,Montreal,Canada,NorthAmerica,Shooting,Men,Silver,6
1976-07-17,Montreal,Canada,NorthAmerica,Shooting,Women,Silver,1
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Men,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Bronze,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Gold,12
1976-07-17,Montreal,Canada,NorthAmerica,Others,Women,Silver,12
1976-07-17,Montreal,Canada,NorthAmerica,Weightlifting,Men,Bronze,9
1976-07-17,Montreal,Canada,NorthAmerica,Weightlifting,Men,Gold,9
